datetime,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Wind Speed (m/s),Albedo,Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),AC System Output (W),Energy Generated (MWh),Energy Consumption (no battery),Excess Energy,Battery Charge,Energy Consumption Battery
2023-10-29 08:00:00,158,123,17.0,6.1,0.15,265.935,20.424,51156738.86,49486806.81,49.48680681,49.48680681,0.0,7.920427715999909,49.48680681
2023-10-29 09:00:00,324,185,17.0,7.2,0.15,460.975,22.274,88705931.8,86463702.29,86.46370229,86.46370229,0.0,7.920427715999909,86.46370229
2023-10-29 10:00:00,482,202,17.8,8.7,0.15,566.952,23.46,108100009.9,105562190.0,105.56219,100.0,5.562190000000001,7.920427715999909,100.0
2023-10-29 11:00:00,576,185,19.0,6.1,0.15,580.225,26.425,108917320.2,106367043.4,106.3670434,100.0,6.3670434,13.482617715999911,100.0
2023-10-29 12:00:00,578,187,21.0,5.1,0.15,576.42,29.289,106875650.7,104356491.6,104.35649159999998,100.0,4.356491599999984,19.84966111599991,100.0
2023-10-29 13:00:00,548,179,19.4,8.7,0.15,577.353,25.169,109303856.1,106747688.1,106.74768809999999,100.0,6.747688099999991,24.206152715999895,100.0
2023-10-29 14:00:00,449,172,19.0,8.2,0.15,543.367,24.692,103720761.8,101249687.2,101.2496872,100.0,1.2496871999999968,30.953840815999886,100.0
2023-10-29 15:00:00,304,134,18.0,10.2,0.15,404.519,21.609,78395310.16,76310227.64,76.31022764,76.31022764,0.0,32.20352801599988,76.31022764
2023-10-29 16:00:00,71,71,16.8,7.2,0.15,129.574,18.266,24058651.33,22801728.59,22.80172859,22.80172859,0.0,32.20352801599988,22.80172859
2023-10-29 17:00:00,0,5,16.0,7.7,0.15,4.429,16.037,440533.767,0.0,0.0,0.0,0.0,32.20352801599988,12.0
2023-10-29 18:00:00,0,0,15.0,5.1,0.15,0.0,15.0,0.0,0.0,0.0,0.0,0.0,20.20352801599988,12.0
2023-10-29 19:00:00,0,0,16.4,9.3,0.15,0.0,16.4,0.0,0.0,0.0,0.0,0.0,8.20352801599988,8.20352801599988
2023-10-29 20:00:00,0,0,16.0,7.2,0.15,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29 21:00:00,0,0,15.0,7.2,0.15,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29 22:00:00,0,0,16.0,9.3,0.15,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29 23:00:00,0,0,15.0,8.2,0.15,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30 00:00:00,0,0,15.0,7.2,0.15,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30 01:00:00,0,0,15.8,12.9,0.15,0.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30 02:00:00,0,0,15.0,7.7,0.15,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30 03:00:00,0,0,15.0,4.1,0.15,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30 04:00:00,0,0,16.0,9.3,0.15,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30 05:00:00,0,0,15.0,5.1,0.15,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30 06:00:00,0,0,15.0,6.1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30 07:00:00,0,29,15.4,8.2,0.15,24.471,15.632,4123159.87,3170079.367,3.170079367,0.0,0.0,0.0,0.0
2023-10-30 08:00:00,81,121,16.0,5.1,0.15,191.456,18.726,36606304.23,35158139.31,35.15813931,35.15813931,0.0,3.170079367,35.15813931
2023-10-30 09:00:00,204,201,17.0,5.1,0.15,372.704,22.319,71280246.61,69303606.71,69.30360671,69.30360671,0.0,3.170079367,69.30360671
2023-10-30 10:00:00,338,239,17.6,8.7,0.15,491.575,22.475,93733709.45,91414850.22,91.41485021999999,91.41485021999999,0.0,3.170079367,91.41485021999999
2023-10-30 11:00:00,189,317,18.0,5.1,0.15,453.964,24.482,84748304.25,82566394.02,82.56639401999999,82.56639401999999,0.0,3.170079367,82.56639401999999
2023-10-30 12:00:00,117,295,18.0,6.1,0.15,382.848,22.853,71359741.79,69381890.28,69.38189028,69.38189028,0.0,3.170079367,69.38189028
2023-10-30 13:00:00,13,246,17.6,9.3,0.15,244.939,19.851,45905174.88,44315283.34,44.31528334,44.31528334,0.0,3.170079367,44.31528334
2023-10-30 14:00:00,119,221,18.0,8.2,0.15,320.799,21.265,61058630.97,59237781.49,59.237781489999996,59.237781489999996,0.0,3.170079367,59.237781489999996
2023-10-30 15:00:00,167,152,18.0,7.2,0.15,306.426,21.496,58857966.91,57070658.35,57.07065835,57.07065835,0.0,3.170079367,57.07065835
2023-10-30 16:00:00,55,71,17.2,12.3,0.15,110.931,18.027,20457994.93,19255950.77,19.25595077,19.25595077,0.0,3.170079367,19.25595077
2023-10-30 17:00:00,0,5,16.0,6.1,0.15,4.429,16.044,440517.726,0.0,0.0,0.0,0.0,3.170079367,0.0
2023-10-30 18:00:00,0,0,16.0,8.2,0.15,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.170079367,0.0
2023-10-30 19:00:00,0,0,16.4,10.3,0.15,0.0,16.4,0.0,0.0,0.0,0.0,0.0,3.170079367,0.0
2023-10-30 20:00:00,0,0,15.0,6.1,0.15,0.0,15.0,0.0,0.0,0.0,0.0,0.0,3.170079367,0.0
2023-10-30 21:00:00,0,0,15.0,7.2,0.15,0.0,15.0,0.0,0.0,0.0,0.0,0.0,3.170079367,0.0
2023-10-30 22:00:00,0,0,15.8,11.3,0.15,0.0,15.8,0.0,0.0,0.0,0.0,0.0,3.170079367,0.0
2023-10-30 23:00:00,0,0,15.0,7.2,0.15,0.0,15.0,0.0,0.0,0.0,0.0,0.0,3.170079367,0.0
2023-10-31 00:00:00,0,0,14.0,8.2,0.15,0.0,14.0,0.0,0.0,0.0,0.0,0.0,3.170079367,0.0
2023-10-31 01:00:00,0,0,15.0,7.7,0.15,0.0,15.0,0.0,0.0,0.0,0.0,0.0,3.170079367,0.0
2023-10-31 02:00:00,0,0,14.0,9.2,0.15,0.0,14.0,0.0,0.0,0.0,0.0,0.0,3.170079367,0.0
2023-10-31 03:00:00,0,0,14.0,8.2,0.15,0.0,14.0,0.0,0.0,0.0,0.0,0.0,3.170079367,0.0
2023-10-31 04:00:00,0,0,14.6,9.3,0.15,0.0,14.6,0.0,0.0,0.0,0.0,0.0,3.170079367,0.0
2023-10-31 05:00:00,0,0,14.0,7.7,0.15,0.0,14.0,0.0,0.0,0.0,0.0,0.0,3.170079367,0.0
2023-10-31 06:00:00,0,0,13.0,8.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.170079367,0.0
2023-10-31 07:00:00,10,40,15.0,7.7,0.15,43.908,15.451,7577848.777,6572114.422,6.572114422,6.572114422,0.0,3.170079367,6.572114422
2023-10-31 08:00:00,210,128,16.0,6.1,0.15,323.105,20.189,62545506.73,60701995.37,60.70199536999999,60.70199536999999,0.0,3.170079367,60.70199536999999
2023-10-31 09:00:00,435,162,17.0,5.1,0.15,531.659,24.733,101768803.4,99327479.11,99.32747911,99.32747911,0.0,3.170079367,99.32747911
2023-10-31 10:00:00,589,164,18.0,9.3,0.15,598.221,23.705,114285477.0,111653382.7,111.6533827,100.0,11.653382699999995,3.170079367,100.0
2023-10-31 11:00:00,681,153,19.0,6.1,0.15,611.948,26.843,115013872.8,112370676.8,112.3706768,100.0,12.370676799999998,14.823462066999994,100.0
2023-10-31 12:00:00,730,133,19.0,7.2,0.15,613.263,26.008,115647322.7,112994472.1,112.9944721,100.0,12.994472099999996,26.823462066999994,100.0
2023-10-31 13:00:00,701,131,19.2,9.3,0.15,631.459,25.227,119930379.3,117212249.5,117.2122495,100.0,17.2122495,38.823462066999994,100.0
2023-10-31 14:00:00,595,130,19.0,6.1,0.15,610.945,26.946,116048835.3,113389865.1,113.3898651,100.0,13.389865099999994,50.823462066999994,100.0
2023-10-31 15:00:00,412,113,18.0,5.1,0.15,475.818,24.998,91446148.83,89162154.93,89.16215493,89.16215493,0.0,62.823462066999994,89.16215493
2023-10-31 16:00:00,92,69,17.2,8.7,0.15,135.962,18.544,25217060.93,23942482.55,23.94248255,23.94248255,0.0,62.823462066999994,23.94248255
2023-10-31 17:00:00,0,5,17.0,6.1,0.15,4.429,17.044,438092.331,0.0,0.0,0.0,0.0,62.823462066999994,12.0
2023-10-31 18:00:00,0,0,14.2,6.1,0.15,0.0,14.2,0.0,0.0,0.0,0.0,0.0,50.823462066999994,12.0
2023-10-31 19:00:00,0,0,14.1,5.1,0.15,0.0,14.1,0.0,0.0,0.0,0.0,0.0,38.823462066999994,12.0
2023-10-31 20:00:00,0,0,13.8,4.1,0.15,0.0,13.8,0.0,0.0,0.0,0.0,0.0,26.823462066999994,12.0
2023-10-31 21:00:00,0,0,13.4,4.1,0.15,0.0,13.4,0.0,0.0,0.0,0.0,0.0,14.823462066999994,12.0
2023-10-31 22:00:00,0,0,13.0,0.0,0.15,0.0,13.0,0.0,0.0,0.0,0.0,0.0,2.823462066999994,0.0
2023-10-31 23:00:00,0,0,12.5,5.1,0.15,0.0,12.5,0.0,0.0,0.0,0.0,0.0,2.823462066999994,0.0
2023-11-01 00:00:00,0,0,12.3,5.1,0.15,0.0,12.3,0.0,0.0,0.0,0.0,0.0,2.823462066999994,0.0
2023-11-01 01:00:00,0,0,12.2,8.7,0.15,0.0,12.2,0.0,0.0,0.0,0.0,0.0,2.823462066999994,0.0
2023-11-01 02:00:00,0,0,12.3,7.2,0.15,0.0,12.3,0.0,0.0,0.0,0.0,0.0,2.823462066999994,0.0
2023-11-01 03:00:00,0,0,12.4,3.1,0.15,0.0,12.4,0.0,0.0,0.0,0.0,0.0,2.823462066999994,0.0
2023-11-01 04:00:00,0,0,12.4,9.3,0.15,0.0,12.4,0.0,0.0,0.0,0.0,0.0,2.823462066999994,0.0
2023-11-01 05:00:00,0,0,12.3,5.1,0.15,0.0,12.3,0.0,0.0,0.0,0.0,0.0,2.823462066999994,0.0
2023-11-01 06:00:00,0,0,13.0,7.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.823462066999994,0.0
2023-11-01 07:00:00,0,24,13.6,10.3,0.15,20.224,13.761,3365135.953,2423608.699,2.423608699,0.0,0.0,2.823462066999994,0.0
2023-11-01 08:00:00,13,110,13.0,6.2,0.15,115.807,14.402,22019811.45,20793963.22,20.79396322,20.79396322,0.0,5.247070765999994,20.79396322
2023-11-01 09:00:00,70,191,13.1,7.7,0.15,245.516,15.693,47500936.93,45886723.95,45.886723950000004,45.886723950000004,0.0,5.247070765999994,45.886723950000004
2023-11-01 10:00:00,112,258,13.2,10.3,0.15,331.761,16.041,64068676.81,62201950.4,62.201950399999994,62.201950399999994,0.0,5.247070765999994,62.201950399999994
2023-11-01 11:00:00,147,276,15.0,7.7,0.15,381.998,19.119,72572478.2,70576143.04,70.57614304,70.57614304,0.0,5.247070765999994,70.57614304
2023-11-01 12:00:00,148,281,16.0,7.7,0.15,388.108,20.186,73261111.28,71254280.49,71.25428048999999,71.25428048999999,0.0,5.247070765999994,71.25428048999999
2023-11-01 13:00:00,80,292,15.0,12.9,0.15,346.266,17.485,66295381.54,64394717.32,64.39471732,64.39471732,0.0,5.247070765999994,64.39471732
2023-11-01 14:00:00,75,211,15.0,9.3,0.15,264.134,17.421,50738441.21,49074884.55,49.07488454999999,49.07488454999999,0.0,5.247070765999994,49.07488454999999
2023-11-01 15:00:00,17,135,14.0,9.3,0.15,142.99,15.293,27304626.92,25998231.38,25.998231379999996,25.998231379999996,0.0,5.247070765999994,25.998231379999996
2023-11-01 16:00:00,0,44,14.2,9.3,0.15,39.352,14.546,6998719.29,6001811.606,6.0018116059999995,6.0018116059999995,0.0,5.247070765999994,6.0018116059999995
2023-11-01 17:00:00,0,2,13.0,8.8,0.15,1.772,13.014,170707.291,0.0,0.0,0.0,0.0,5.247070765999994,0.0
2023-11-01 18:00:00,0,0,13.0,7.2,0.15,0.0,13.0,0.0,0.0,0.0,0.0,0.0,5.247070765999994,0.0
2023-11-01 19:00:00,0,0,13.4,10.3,0.15,0.0,13.4,0.0,0.0,0.0,0.0,0.0,5.247070765999994,0.0
2023-11-01 20:00:00,0,0,13.0,7.2,0.15,0.0,13.0,0.0,0.0,0.0,0.0,0.0,5.247070765999994,0.0
2023-11-01 21:00:00,0,0,13.0,10.3,0.15,0.0,13.0,0.0,0.0,0.0,0.0,0.0,5.247070765999994,0.0
2023-11-01 22:00:00,0,0,13.8,12.9,0.15,0.0,13.8,0.0,0.0,0.0,0.0,0.0,5.247070765999994,0.0
2023-11-01 23:00:00,0,0,13.0,9.3,0.15,0.0,13.0,0.0,0.0,0.0,0.0,0.0,5.247070765999994,0.0
2023-11-02 00:00:00,0,0,13.0,8.2,0.15,0.0,13.0,0.0,0.0,0.0,0.0,0.0,5.247070765999994,0.0
2023-11-02 01:00:00,0,0,13.4,12.3,0.15,0.0,13.4,0.0,0.0,0.0,0.0,0.0,5.247070765999994,0.0
2023-11-02 02:00:00,0,0,13.0,6.2,0.15,0.0,13.0,0.0,0.0,0.0,0.0,0.0,5.247070765999994,0.0
2023-11-02 03:00:00,0,0,13.0,7.7,0.15,0.0,13.0,0.0,0.0,0.0,0.0,0.0,5.247070765999994,0.0
2023-11-02 04:00:00,0,0,14.4,12.9,0.15,0.0,14.4,0.0,0.0,0.0,0.0,0.0,5.247070765999994,0.0
2023-11-02 05:00:00,0,0,13.0,7.2,0.15,0.0,13.0,0.0,0.0,0.0,0.0,0.0,5.247070765999994,0.0
2023-11-02 06:00:00,0,0,13.0,9.3,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.247070765999994,0.0
2023-11-02 07:00:00,0,14,14.2,11.3,0.15,11.754,14.287,1889337.093,970302.89,0.9703028899999999,0.0,0.0,5.247070765999994,0.0
2023-11-02 08:00:00,0,76,14.0,7.2,0.15,67.49,14.72,12528834.17,11447640.51,11.44764051,11.44764051,0.0,6.217373655999994,11.44764051
2023-11-02 09:00:00,2,158,14.0,6.2,0.15,145.53,15.733,27581852.28,26271231.47,26.271231469999996,26.271231469999996,0.0,6.217373655999994,26.271231469999996
2023-11-02 10:00:00,8,236,15.4,10.8,0.15,226.359,17.233,42907329.81,41363129.24,41.36312924,41.36312924,0.0,6.217373655999994,41.36312924
2023-11-02 11:00:00,8,238,16.0,7.2,0.15,246.258,18.769,46079140.8,44486597.8,44.4865978,44.4865978,0.0,6.217373655999994,44.4865978
2023-11-02 12:00:00,4,211,16.0,6.2,0.15,220.584,18.752,40998947.99,39483833.58,39.483833579999995,39.483833579999995,0.0,6.217373655999994,39.483833579999995
2023-11-02 13:00:00,0,161,15.6,9.3,0.15,151.506,16.985,28292217.35,26970769.68,26.97076968,26.97076968,0.0,6.217373655999994,26.97076968
2023-11-02 14:00:00,0,152,15.0,7.2,0.15,135.319,16.445,25444134.19,24166094.93,24.16609493,24.16609493,0.0,6.217373655999994,24.16609493
2023-11-02 15:00:00,0,110,13.0,6.2,0.15,101.527,14.21,19195015.64,18012220.89,18.01222089,18.01222089,0.0,6.217373655999994,18.01222089
2023-11-02 16:00:00,0,43,14.4,5.1,0.15,38.445,14.914,6808881.164,5814866.854,5.814866854,0.0,0.0,6.217373655999994,12.0
2023-11-02 17:00:00,0,2,13.0,9.3,0.15,1.772,13.013,170707.843,0.0,0.0,0.0,0.0,0.03224050999999406,0.0
2023-11-02 18:00:00,0,0,13.0,4.1,0.15,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.03224050999999406,0.0
2023-11-02 19:00:00,0,0,14.2,8.2,0.15,0.0,14.2,0.0,0.0,0.0,0.0,0.0,0.03224050999999406,0.0
2023-11-02 20:00:00,0,0,13.0,6.2,0.15,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.03224050999999406,0.0
2023-11-02 21:00:00,0,0,13.0,7.2,0.15,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.03224050999999406,0.0
2023-11-02 22:00:00,0,0,14.6,8.2,0.15,0.0,14.6,0.0,0.0,0.0,0.0,0.0,0.03224050999999406,0.0
2023-11-02 23:00:00,0,0,14.0,9.3,0.15,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.03224050999999406,0.0
2023-11-03 00:00:00,0,0,14.0,6.2,0.15,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.03224050999999406,0.0
2023-11-03 01:00:00,0,0,14.8,8.2,0.15,0.0,14.8,0.0,0.0,0.0,0.0,0.0,0.03224050999999406,0.0
2023-11-03 02:00:00,0,0,14.0,7.2,0.15,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.03224050999999406,0.0
2023-11-03 03:00:00,0,0,14.0,1.5,0.15,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.03224050999999406,0.0
2023-11-03 04:00:00,0,0,14.6,5.1,0.15,0.0,14.6,0.0,0.0,0.0,0.0,0.0,0.03224050999999406,0.0
2023-11-03 05:00:00,0,0,14.0,6.2,0.15,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.03224050999999406,0.0
2023-11-03 06:00:00,0,0,14.0,6.2,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03224050999999406,0.0
2023-11-03 07:00:00,0,14,14.8,3.1,0.15,11.755,15.004,1868255.706,949542.81,0.94954281,0.0,0.0,0.03224050999999406,0.0
2023-11-03 08:00:00,0,63,13.0,2.6,0.15,54.032,14.048,9966418.28,8924279.089,8.924279088999999,8.924279088999999,0.0,0.981783319999994,8.924279088999999
2023-11-03 09:00:00,0,113,12.0,4.1,0.15,98.991,13.517,18668796.43,17494021.93,17.49402193,17.49402193,0.0,0.981783319999994,17.49402193
2023-11-03 10:00:00,0,151,12.8,2.1,0.15,137.507,15.812,25786067.29,24502816.53,24.50281653,24.50281653,0.0,0.981783319999994,24.50281653
2023-11-03 11:00:00,1,173,12.0,3.1,0.15,175.264,15.305,32891503.88,31499957.23,31.49995723,31.49995723,0.0,0.981783319999994,31.49995723
2023-11-03 12:00:00,1,175,12.0,5.1,0.15,181.349,14.571,34054275.07,32645006.31,32.64500631,32.64500631,0.0,0.981783319999994,32.64500631
2023-11-03 13:00:00,0,159,13.0,3.6,0.15,149.435,15.555,28060289.84,26742377.04,26.742377039999997,26.742377039999997,0.0,0.981783319999994,26.742377039999997
2023-11-03 14:00:00,0,125,12.0,2.6,0.15,109.312,14.127,20592646.48,19388550.06,19.388550059999996,19.388550059999996,0.0,0.981783319999994,19.388550059999996
2023-11-03 15:00:00,0,78,12.0,4.1,0.15,67.786,13.038,12678987.19,11595505.0,11.595505,11.595505,0.0,0.981783319999994,11.595505
2023-11-03 16:00:00,0,26,13.0,4.1,0.15,21.89,13.331,3801449.4,2853272.175,2.853272175,0.0,0.0,0.981783319999994,0.0
2023-11-03 17:00:00,0,1,12.0,4.1,0.15,0.886,12.011,0.0,0.0,0.0,0.0,0.0,3.835055494999994,0.0
2023-11-03 18:00:00,0,0,12.0,4.1,0.15,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.835055494999994,0.0
2023-11-03 19:00:00,0,0,13.6,2.6,0.15,0.0,13.6,0.0,0.0,0.0,0.0,0.0,3.835055494999994,0.0
2023-11-03 20:00:00,0,0,12.0,2.1,0.15,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.835055494999994,0.0
2023-11-03 21:00:00,0,0,12.0,3.1,0.15,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.835055494999994,0.0
2023-11-03 22:00:00,0,0,12.6,0.0,0.15,0.0,12.6,0.0,0.0,0.0,0.0,0.0,3.835055494999994,0.0
2023-11-03 23:00:00,0,0,12.0,5.1,0.15,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.835055494999994,0.0
2023-11-04 00:00:00,0,0,12.0,4.1,0.15,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.835055494999994,0.0
2023-11-04 01:00:00,0,0,13.0,3.1,0.15,0.0,13.0,0.0,0.0,0.0,0.0,0.0,3.835055494999994,0.0
2023-11-04 02:00:00,0,0,12.0,3.1,0.15,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.835055494999994,0.0
2023-11-04 03:00:00,0,0,12.0,3.6,0.15,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.835055494999994,0.0
2023-11-04 04:00:00,0,0,13.0,2.6,0.15,0.0,13.0,0.0,0.0,0.0,0.0,0.0,3.835055494999994,0.0
2023-11-04 05:00:00,0,0,12.0,0.0,0.15,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.835055494999994,0.0
2023-11-04 06:00:00,0,0,12.0,2.6,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.835055494999994,0.0
2023-11-04 07:00:00,0,20,13.8,4.1,0.15,16.836,14.051,2708714.367,1777191.813,1.777191813,0.0,0.0,3.835055494999994,0.0
2023-11-04 08:00:00,1,97,13.0,4.1,0.15,92.677,14.441,17437245.38,16281241.28,16.28124128,16.28124128,0.0,5.6122473079999935,16.28124128
2023-11-04 09:00:00,11,171,14.0,4.1,0.15,166.478,16.591,31632223.36,30259869.75,30.25986975,30.25986975,0.0,5.6122473079999935,30.25986975
2023-11-04 10:00:00,29,221,15.2,6.2,0.15,225.454,17.952,42701691.22,41160624.85,41.16062485,41.16062485,0.0,5.6122473079999935,41.16062485
2023-11-04 11:00:00,43,245,15.4,0.0,0.15,278.555,26.22,50941953.04,49275294.59,49.27529459,49.27529459,0.0,5.6122473079999935,49.27529459
2023-11-04 12:00:00,65,281,14.0,5.1,0.15,332.758,18.738,62786133.92,60938955.1,60.9389551,60.9389551,0.0,5.6122473079999935,60.9389551
2023-11-04 13:00:00,112,264,16.4,4.1,0.15,336.947,21.848,63573271.6,61714095.79,61.714095789999995,61.714095789999995,0.0,5.6122473079999935,61.714095789999995
2023-11-04 14:00:00,73,204,16.0,4.1,0.15,255.164,20.065,48515242.54,46885570.25,46.88557025,46.88557025,0.0,5.6122473079999935,46.88557025
2023-11-04 15:00:00,15,129,16.1,3.1,0.15,135.542,18.583,25496767.62,24217926.15,24.217926149999997,24.217926149999997,0.0,5.6122473079999935,24.217926149999997
2023-11-04 16:00:00,0,40,16.2,4.1,0.15,35.329,16.738,6163182.074,5179009.039,5.179009038999999,0.0,0.0,5.6122473079999935,0.0
2023-11-04 17:00:00,0,2,15.0,2.1,0.15,1.772,15.032,168691.841,0.0,0.0,0.0,0.0,10.791256346999994,10.791256346999994
2023-11-04 18:00:00,0,0,14.0,0.0,0.15,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-04 19:00:00,0,0,15.4,0.0,0.15,0.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-04 20:00:00,0,0,14.0,2.1,0.15,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-04 21:00:00,0,0,14.0,2.6,0.15,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-04 22:00:00,0,0,14.6,0.0,0.15,0.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-04 23:00:00,0,0,13.0,0.0,0.15,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05 00:00:00,0,0,13.0,0.0,0.15,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05 01:00:00,0,0,13.6,0.0,0.15,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05 02:00:00,0,0,13.0,0.0,0.15,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05 03:00:00,0,0,13.0,0.0,0.15,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05 04:00:00,0,0,13.6,0.0,0.15,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05 05:00:00,0,0,13.0,3.6,0.15,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05 06:00:00,0,0,12.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05 07:00:00,0,30,13.8,0.0,0.15,28.642,14.833,4651028.888,3689902.99,3.68990299,0.0,0.0,0.0,0.0
2023-11-05 08:00:00,208,106,16.0,0.0,0.15,282.97,27.281,53094091.68,51394631.91,51.394631909999994,51.394631909999994,0.0,3.68990299,51.394631909999994
2023-11-05 09:00:00,376,161,17.0,0.0,0.15,464.325,35.382,85202090.18,83013263.68,83.01326368000001,83.01326368000001,0.0,3.68990299,83.01326368000001
2023-11-05 10:00:00,540,170,18.0,2.1,0.15,557.884,30.906,103745853.8,101274396.7,101.2743967,100.0,1.274396699999997,3.68990299,100.0
2023-11-05 11:00:00,529,197,19.0,2.1,0.15,543.699,31.475,100154648.6,97737926.12,97.73792612,97.73792612,0.0,4.964299689999997,97.73792612
2023-11-05 12:00:00,490,210,20.0,2.1,0.15,526.301,32.064,96454795.29,94094463.25,94.09446324999999,94.09446324999999,0.0,4.964299689999997,94.09446324999999
2023-11-05 13:00:00,419,209,21.0,2.1,0.15,506.028,32.621,92963124.96,90656010.42,90.65601042,90.65601042,0.0,4.964299689999997,90.65601042
2023-11-05 14:00:00,343,174,20.0,3.1,0.15,442.944,28.506,83190074.67,81031913.84,81.03191384,81.03191384,0.0,4.964299689999997,81.03191384
2023-11-05 15:00:00,193,133,19.4,1.5,0.15,299.884,27.258,56388662.07,54638988.85,54.63898885,54.63898885,0.0,4.964299689999997,54.63898885
2023-11-05 16:00:00,45,54,18.8,0.0,0.15,80.544,21.888,14281898.53,13173985.93,13.173985929999999,13.173985929999999,0.0,4.964299689999997,13.173985929999999
2023-11-05 17:00:00,0,3,16.0,0.0,0.15,2.658,16.081,257125.581,0.0,0.0,0.0,0.0,4.964299689999997,0.0
2023-11-05 18:00:00,0,0,16.0,0.0,0.15,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.964299689999997,0.0
2023-11-05 19:00:00,0,0,15.4,0.0,0.15,0.0,15.4,0.0,0.0,0.0,0.0,0.0,4.964299689999997,0.0
2023-11-05 20:00:00,0,0,15.0,0.0,0.15,0.0,15.0,0.0,0.0,0.0,0.0,0.0,4.964299689999997,0.0
2023-11-05 21:00:00,0,0,15.0,0.0,0.15,0.0,15.0,0.0,0.0,0.0,0.0,0.0,4.964299689999997,0.0
2023-11-05 22:00:00,0,0,15.6,0.0,0.15,0.0,15.6,0.0,0.0,0.0,0.0,0.0,4.964299689999997,0.0
2023-11-05 23:00:00,0,0,14.0,0.0,0.15,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.964299689999997,0.0
2023-11-06 00:00:00,0,0,14.0,0.0,0.15,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.964299689999997,0.0
2023-11-06 01:00:00,0,0,13.4,0.0,0.15,0.0,13.4,0.0,0.0,0.0,0.0,0.0,4.964299689999997,0.0
2023-11-06 02:00:00,0,0,13.0,0.0,0.15,0.0,13.0,0.0,0.0,0.0,0.0,0.0,4.964299689999997,0.0
2023-11-06 03:00:00,0,0,13.0,0.0,0.15,0.0,13.0,0.0,0.0,0.0,0.0,0.0,4.964299689999997,0.0
2023-11-06 04:00:00,0,0,13.4,0.0,0.15,0.0,13.4,0.0,0.0,0.0,0.0,0.0,4.964299689999997,0.0
