time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2023-12-04 05:00:00,15.9,13.2,84.0,0.2,,75.0,5.5,,1015.6,,8.0
2023-12-04 06:00:00,16.2,12.9,81.0,0.2,0.0,0.0,0.0,,1015.8,,7.0
2023-12-04 07:00:00,16.0,12.9,82.0,0.8,,51.0,5.5,,1016.6,,7.0
2023-12-04 08:00:00,16.2,12.9,81.0,0.0,,42.0,7.4,,1017.1,,7.0
2023-12-04 09:00:00,18.6,13.0,70.0,0.0,,360.0,7.6,,1016.9,,7.0
2023-12-04 10:00:00,18.3,12.7,70.0,0.0,,4.0,7.4,,1017.0,,25.0
2023-12-04 11:00:00,18.0,12.4,70.0,0.1,,9.0,9.3,,1017.1,,25.0
2023-12-04 12:00:00,17.0,11.5,70.0,0.2,,80.0,11.2,,1016.8,,25.0
2023-12-04 13:00:00,17.0,11.5,70.0,0.2,,20.0,9.3,,1017.6,,25.0
2023-12-04 14:00:00,16.4,10.9,70.0,0.3,,29.0,9.3,,1018.0,,25.0
2023-12-04 15:00:00,15.9,10.2,69.0,0.1,,0.0,5.4,,1018.5,,18.0
2023-12-04 16:00:00,15.6,9.9,69.0,0.6,,46.0,5.5,,1018.9,,7.0
2023-12-04 17:00:00,15.3,9.6,69.0,0.1,,46.0,7.4,,1019.3,,4.0
2023-12-04 18:00:00,15.1,9.0,67.0,0.0,,280.0,14.8,,1019.5,,4.0
2023-12-04 19:00:00,14.9,9.3,69.0,0.0,,41.0,7.4,,1019.8,,4.0
2023-12-04 20:00:00,14.8,9.2,69.0,0.0,,33.0,7.4,,1020.0,,4.0
2023-12-04 21:00:00,14.3,8.7,69.0,0.0,,0.0,9.4,,1019.9,,4.0
2023-12-04 22:00:00,14.0,8.6,70.0,0.0,,315.0,7.4,,1019.7,,4.0
2023-12-04 23:00:00,13.7,8.5,71.0,0.0,,338.0,5.5,,1019.5,,3.0
2023-12-05 00:00:00,13.3,8.4,72.0,0.0,,0.0,5.4,,1019.2,,3.0
2023-12-05 01:00:00,13.4,8.5,72.0,0.0,,359.0,3.7,,1019.1,,3.0
2023-12-05 02:00:00,13.4,8.5,72.0,0.0,,355.0,3.7,,1019.0,,3.0
2023-12-05 03:00:00,13.4,8.5,72.0,0.0,,0.0,1.8,,1018.8,,3.0
2023-12-05 04:00:00,13.4,8.7,73.0,0.0,,26.0,1.8,,1018.8,,3.0
2023-12-05 05:00:00,13.3,8.6,73.0,0.0,,26.0,1.8,,1018.8,,2.0
2023-12-05 06:00:00,13.7,8.3,70.0,0.0,0.0,60.0,7.6,,1018.3,,2.0
2023-12-05 07:00:00,14.3,8.9,70.0,0.0,,16.0,3.7,,1018.6,,2.0
2023-12-05 08:00:00,15.4,9.1,66.0,0.0,,5.0,3.7,,1018.5,,2.0
2023-12-05 09:00:00,16.6,9.3,62.0,0.0,,140.0,3.6,,1018.1,,2.0
2023-12-05 10:00:00,17.0,9.7,62.0,0.0,,147.0,3.7,,1017.3,,3.0
2023-12-05 11:00:00,17.4,9.8,61.0,0.0,,156.0,3.7,,1016.5,,3.0
2023-12-05 12:00:00,17.4,9.1,58.0,0.0,,260.0,7.6,,1016.0,,3.0
2023-12-05 13:00:00,17.2,10.1,63.0,0.0,,134.0,3.7,,1015.4,,3.0
2023-12-05 14:00:00,16.5,9.9,65.0,0.0,,106.0,5.5,,1015.1,,3.0
2023-12-05 15:00:00,16.1,9.1,63.0,0.0,,0.0,9.4,,1014.8,,3.0
2023-12-05 16:00:00,15.8,9.2,65.0,0.0,,96.0,9.3,,1014.6,,4.0
2023-12-05 17:00:00,15.5,9.6,68.0,0.0,,95.0,7.4,,1014.4,,7.0
2023-12-05 18:00:00,15.4,9.7,69.0,0.0,,0.0,5.4,,1013.9,,7.0
2023-12-05 19:00:00,15.0,10.4,74.0,1.9,,97.0,7.4,,1013.9,,8.0
2023-12-05 20:00:00,14.8,11.0,78.0,3.4,,100.0,7.4,,1013.6,,8.0
2023-12-05 21:00:00,13.9,11.4,85.0,3.7,,0.0,5.4,,1012.7,,8.0
2023-12-05 22:00:00,13.9,11.6,86.0,1.2,,107.0,5.5,,1012.0,,8.0
2023-12-05 23:00:00,13.9,11.6,86.0,2.0,,107.0,7.4,,1011.2,,8.0
2023-12-06 00:00:00,13.8,11.0,83.0,0.6,,90.0,14.8,,1010.1,,8.0
2023-12-06 01:00:00,13.8,11.7,87.0,0.6,,97.0,7.4,,1009.6,,8.0
2023-12-06 02:00:00,13.8,11.7,87.0,0.3,,81.0,5.5,,1008.6,,8.0
2023-12-06 03:00:00,14.2,10.8,80.0,0.0,,0.0,5.4,,1008.0,,8.0
2023-12-06 04:00:00,13.9,10.5,80.0,0.2,,355.0,5.5,,1007.8,,8.0
2023-12-06 05:00:00,13.7,10.5,81.0,0.0,,355.0,5.5,,1007.5,,7.0
2023-12-06 06:00:00,13.8,10.0,78.0,0.0,0.0,90.0,7.6,,1007.6,,7.0
2023-12-06 07:00:00,14.5,10.3,76.0,0.0,,312.0,7.4,,1007.5,,7.0
2023-12-06 08:00:00,15.7,10.7,72.0,0.0,,302.0,11.1,,1007.8,,2.0
2023-12-06 09:00:00,16.8,10.0,64.0,0.0,,0.0,0.0,,1008.4,,2.0
2023-12-06 10:00:00,17.3,9.7,61.0,0.0,,304.0,3.7,,1008.1,,4.0
2023-12-06 11:00:00,17.8,9.4,58.0,0.0,,304.0,7.4,,1007.9,,3.0
2023-12-06 12:00:00,17.2,9.1,59.0,0.0,,290.0,22.3,,1008.2,,3.0
2023-12-06 13:00:00,17.7,8.8,56.0,0.0,,306.0,9.3,,1008.2,,3.0
2023-12-06 14:00:00,17.0,8.7,58.0,0.0,,310.0,7.4,,1008.7,,3.0
2023-12-06 15:00:00,16.5,6.3,51.0,0.0,,0.0,9.4,,1009.3,,3.0
2023-12-06 16:00:00,15.9,8.6,62.0,0.0,,319.0,5.5,,1009.9,,3.0
2023-12-06 17:00:00,15.5,8.5,63.0,0.0,,323.0,7.4,,1010.6,,3.0
2023-12-06 18:00:00,15.8,7.8,59.0,0.0,,300.0,11.2,,1011.4,,3.0
2023-12-06 19:00:00,14.9,8.6,66.0,0.0,,334.0,5.5,,1011.7,,3.0
2023-12-06 20:00:00,14.7,9.1,69.0,0.0,,344.0,5.5,,1012.1,,3.0
2023-12-06 21:00:00,14.0,6.8,62.0,0.0,,0.0,1.8,,1012.5,,3.0
2023-12-06 22:00:00,13.9,7.2,64.0,0.0,,352.0,1.8,,1012.4,,2.0
2023-12-06 23:00:00,13.8,7.6,66.0,0.0,,352.0,3.7,,1012.4,,3.0
2023-12-07 00:00:00,14.4,6.7,60.0,0.0,,0.0,3.6,,1012.7,,3.0
2023-12-07 01:00:00,13.5,7.9,69.0,0.0,,356.0,3.7,,1012.2,,3.0
2023-12-07 02:00:00,13.3,8.2,71.0,0.0,,1.0,3.7,,1012.1,,3.0
2023-12-07 03:00:00,13.2,5.8,61.0,0.0,,80.0,5.4,,1012.4,,3.0
2023-12-07 04:00:00,13.1,6.2,63.0,0.0,,75.0,3.7,,1012.5,,3.0
2023-12-07 05:00:00,13.0,6.6,65.0,0.0,,66.0,3.7,,1012.6,,3.0
2023-12-07 06:00:00,13.8,6.2,60.0,0.0,0.0,0.0,0.0,,1012.8,,4.0
2023-12-07 07:00:00,13.8,7.3,65.0,0.0,,31.0,1.8,,1012.8,,3.0
2023-12-07 08:00:00,14.7,8.0,64.0,0.0,,12.0,1.8,,1012.8,,3.0
2023-12-07 09:00:00,16.0,7.2,56.0,0.0,,0.0,0.0,,1013.3,,3.0
2023-12-07 10:00:00,16.2,7.4,56.0,0.0,,288.0,1.8,,1012.6,,3.0
2023-12-07 11:00:00,16.5,7.7,56.0,0.0,,288.0,1.8,,1011.9,,3.0
2023-12-07 12:00:00,16.6,7.8,56.0,0.0,,240.0,7.6,,1012.0,,3.0
2023-12-07 13:00:00,15.9,8.4,61.0,0.2,,298.0,3.7,,1011.1,,4.0
2023-12-07 14:00:00,15.1,8.6,65.0,0.0,,318.0,3.7,,1011.1,,4.0
2023-12-07 15:00:00,15.7,7.5,58.0,0.0,,0.0,3.6,,1011.5,,4.0
2023-12-07 16:00:00,14.9,7.4,61.0,0.0,,331.0,3.7,,1011.6,,4.0
2023-12-07 17:00:00,14.2,7.3,63.0,0.0,,331.0,3.7,,1011.7,,4.0
2023-12-07 18:00:00,14.1,7.8,66.0,0.0,,0.0,9.4,,1012.6,,3.0
2023-12-07 19:00:00,13.1,7.3,68.0,0.0,,324.0,3.7,,1011.8,,2.0
2023-12-07 20:00:00,12.7,7.6,71.0,0.0,,314.0,3.7,,1011.7,,2.0
2023-12-07 21:00:00,13.4,7.2,66.0,0.0,,0.0,7.6,,1012.3,,2.0
2023-12-07 22:00:00,12.8,7.0,68.0,0.0,,294.0,7.4,,1012.1,,2.0
2023-12-07 23:00:00,12.3,6.8,69.0,0.0,,305.0,7.4,,1011.8,,2.0
2023-12-08 00:00:00,13.1,5.5,60.0,0.0,,0.0,3.6,,1011.9,,2.0
2023-12-08 01:00:00,11.3,6.2,71.0,0.0,,309.0,7.4,,1011.6,,2.0
2023-12-08 02:00:00,11.0,5.7,70.0,0.0,,306.0,7.4,,1011.7,,2.0
2023-12-08 03:00:00,11.7,3.2,56.0,0.0,,0.0,7.6,,1011.7,,2.0
2023-12-08 04:00:00,11.3,3.3,58.0,0.0,,323.0,9.3,,1012.0,,2.0
2023-12-08 05:00:00,10.8,3.1,59.0,0.0,,325.0,9.3,,1012.4,,2.0
2023-12-08 06:00:00,11.4,4.4,62.0,0.0,0.0,310.0,11.2,,1012.6,,2.0
2023-12-08 07:00:00,11.0,3.0,58.0,0.0,,328.0,13.0,,1012.9,,2.0
2023-12-08 08:00:00,11.6,3.1,56.0,0.0,,329.0,13.0,,1013.1,,2.0
2023-12-08 09:00:00,11.8,1.7,50.0,0.0,,330.0,16.6,,1012.8,,2.0
2023-12-08 10:00:00,12.1,1.4,48.0,0.0,,330.0,16.7,,1012.5,,2.0
2023-12-08 11:00:00,12.3,1.3,47.0,0.0,,331.0,16.7,,1012.2,,2.0
2023-12-08 12:00:00,12.8,0.8,44.0,0.0,,320.0,13.0,,1012.0,,2.0
2023-12-08 13:00:00,12.1,1.1,47.0,0.0,,332.0,14.8,,1012.1,,2.0
2023-12-08 14:00:00,11.7,1.3,49.0,0.0,,334.0,13.0,,1012.4,,2.0
2023-12-08 15:00:00,11.1,1.3,51.0,0.0,,320.0,11.2,,1012.6,,2.0
2023-12-08 16:00:00,10.7,1.5,53.0,0.0,,325.0,11.1,,1012.8,,2.0
2023-12-08 17:00:00,10.4,2.0,56.0,0.0,,331.0,9.3,,1013.1,,2.0
2023-12-08 18:00:00,10.6,1.7,54.0,0.0,,320.0,11.2,,1013.0,,2.0
2023-12-08 19:00:00,9.9,2.5,60.0,0.0,,334.0,7.4,,1013.5,,2.0
2023-12-08 20:00:00,9.7,2.5,61.0,0.0,,329.0,7.4,,1013.7,,2.0
2023-12-08 21:00:00,9.9,2.3,59.0,0.0,,320.0,11.2,,1013.7,,2.0
2023-12-08 22:00:00,9.7,2.3,60.0,0.0,,324.0,9.3,,1013.7,,2.0
2023-12-08 23:00:00,9.5,2.6,62.0,0.0,,328.0,9.3,,1013.8,,2.0
2023-12-09 00:00:00,8.7,2.7,66.0,0.0,,0.0,5.4,,1013.9,,2.0
2023-12-09 01:00:00,9.2,2.7,64.0,0.0,,333.0,7.4,,1013.9,,2.0
2023-12-09 02:00:00,9.0,2.8,65.0,0.0,,334.0,7.4,,1013.9,,2.0
2023-12-09 03:00:00,8.4,2.4,66.0,0.0,,0.0,3.6,,1013.9,,2.0
2023-12-09 04:00:00,8.7,2.9,67.0,0.0,,337.0,7.4,,1014.2,,2.0
2023-12-09 05:00:00,8.5,3.3,70.0,0.0,,338.0,7.4,,1014.5,,2.0
2023-12-09 06:00:00,8.6,2.8,67.0,0.0,,0.0,3.6,,1015.3,,2.0
2023-12-09 07:00:00,9.5,3.7,67.0,0.0,,344.0,9.3,,1015.0,,3.0
2023-12-09 08:00:00,10.6,3.6,62.0,0.0,,347.0,9.3,,1015.2,,3.0
2023-12-09 09:00:00,11.5,2.8,55.0,0.0,,350.0,14.8,,1015.5,,3.0
2023-12-09 10:00:00,11.8,2.8,54.0,0.0,,352.0,13.0,,1015.2,,2.0
2023-12-09 11:00:00,12.1,3.1,54.0,0.0,,354.0,13.0,,1014.8,,2.0
2023-12-09 12:00:00,11.8,2.8,54.0,0.0,,0.0,5.4,,1015.1,,3.0
2023-12-09 13:00:00,11.8,3.6,57.0,0.0,,360.0,11.1,,1015.0,,3.0
2023-12-09 14:00:00,11.3,3.8,60.0,0.0,,6.0,11.1,,1015.5,,3.0
2023-12-09 15:00:00,11.0,3.0,58.0,0.0,,0.0,7.6,,1016.9,,3.0
2023-12-09 16:00:00,10.6,3.4,61.0,0.0,,20.0,7.4,,1017.3,,3.0
2023-12-09 17:00:00,10.2,3.5,63.0,0.0,,14.0,5.5,,1017.6,,2.0
2023-12-09 18:00:00,10.1,3.6,64.0,0.0,,0.0,7.6,,1018.1,,2.0
2023-12-09 19:00:00,9.7,3.9,67.0,0.0,,10.0,5.5,,1018.2,,2.0
2023-12-09 20:00:00,9.4,4.0,69.0,0.0,,12.0,3.7,,1018.4,,2.0
2023-12-09 21:00:00,9.6,4.2,69.0,0.0,,0.0,1.8,,1018.7,,2.0
2023-12-09 22:00:00,9.3,4.1,70.0,0.0,,352.0,1.8,,1018.6,,2.0
2023-12-09 23:00:00,8.9,4.1,72.0,0.0,,352.0,1.8,,1018.5,,2.0
2023-12-10 00:00:00,10.9,3.9,62.0,0.0,,0.0,1.8,,1017.9,,2.0
2023-12-10 01:00:00,8.4,4.2,75.0,0.0,,27.0,1.8,,1018.2,,2.0
2023-12-10 02:00:00,8.1,4.3,77.0,0.0,,105.0,1.8,,1018.0,,2.0
2023-12-10 03:00:00,10.0,3.5,64.0,0.0,,0.0,3.6,,1017.5,,2.0
2023-12-10 04:00:00,9.5,3.7,67.0,0.0,,36.0,3.7,,1017.8,,2.0
2023-12-10 05:00:00,9.1,3.7,69.0,0.0,,36.0,1.8,,1018.1,,2.0
2023-12-10 06:00:00,8.1,1.7,64.0,0.0,,0.0,1.8,,1018.2,,2.0
2023-12-10 07:00:00,10.1,4.2,67.0,0.0,,290.0,1.8,,1018.3,,2.0
2023-12-10 08:00:00,11.5,4.7,63.0,0.0,,275.0,1.8,,1018.2,,2.0
2023-12-10 09:00:00,13.2,2.4,48.0,0.0,,0.0,3.6,,1018.1,,2.0
2023-12-10 10:00:00,13.8,3.0,48.0,0.0,,197.0,3.7,,1017.4,,2.0
2023-12-10 11:00:00,14.5,3.9,49.0,0.0,,197.0,3.7,,1016.6,,2.0
2023-12-10 12:00:00,15.6,4.9,49.0,0.0,,0.0,5.4,,1015.8,,2.0
2023-12-10 13:00:00,14.5,5.0,53.0,0.0,,179.0,3.7,,1015.6,,2.0
2023-12-10 14:00:00,13.8,5.4,57.0,0.0,,157.0,5.5,,1015.3,,3.0
2023-12-10 15:00:00,13.6,4.7,55.0,0.0,,0.0,1.8,,1014.6,,3.0
2023-12-10 16:00:00,13.3,5.2,58.0,0.0,,124.0,1.8,,1014.7,,3.0
2023-12-10 17:00:00,12.9,6.0,63.0,0.0,,124.0,3.7,,1014.7,,3.0
2023-12-10 18:00:00,13.5,5.6,59.0,0.0,,0.0,7.6,,1015.3,,7.0
2023-12-10 19:00:00,12.5,7.0,69.0,0.0,,117.0,5.5,,1014.8,,7.0
2023-12-10 20:00:00,12.4,7.3,71.0,1.2,,109.0,5.5,,1014.8,,7.0
2023-12-10 21:00:00,11.7,9.1,84.0,1.6,,0.0,3.6,,1015.2,,8.0
2023-12-10 22:00:00,11.7,8.9,83.0,1.2,,33.0,3.7,,1014.8,,7.0
2023-12-10 23:00:00,11.7,8.7,82.0,0.3,,33.0,3.7,,1014.4,,7.0
2023-12-11 00:00:00,11.6,9.0,84.0,0.1,,0.0,1.8,,1014.7,,7.0
2023-12-11 01:00:00,11.6,8.4,81.0,0.0,,29.0,5.5,,1014.1,,4.0
2023-12-11 02:00:00,11.5,8.2,80.0,0.0,,25.0,5.5,,1014.1,,4.0
2023-12-11 03:00:00,11.6,8.8,83.0,0.0,,0.0,3.6,,1014.6,,4.0
2023-12-11 04:00:00,11.5,8.4,81.0,0.0,,16.0,3.7,,1014.8,,3.0
2023-12-11 05:00:00,11.5,8.2,80.0,0.0,,16.0,3.7,,1015.1,,3.0
2023-12-11 06:00:00,11.6,6.7,72.0,0.0,0.0,340.0,7.6,,1015.3,,3.0
2023-12-11 07:00:00,12.3,7.8,74.0,0.0,,11.0,5.5,,1015.8,,3.0
2023-12-11 08:00:00,13.2,7.8,70.0,0.0,,8.0,7.4,,1016.3,,3.0
2023-12-11 09:00:00,14.2,6.8,61.0,0.0,,330.0,11.2,,1016.4,,3.0
2023-12-11 10:00:00,14.7,6.8,59.0,0.0,,330.0,11.1,,1016.1,,2.0
2023-12-11 11:00:00,15.2,6.7,57.0,0.0,,330.0,9.3,,1015.8,,2.0
2023-12-11 12:00:00,15.4,6.1,54.0,0.0,,290.0,11.2,,1016.1,,2.0
2023-12-11 13:00:00,15.1,6.4,56.0,0.0,,331.0,7.4,,1015.7,,2.0
2023-12-11 14:00:00,14.6,6.4,58.0,0.0,,333.0,5.5,,1015.9,,2.0
2023-12-11 15:00:00,14.4,6.2,58.0,0.0,,290.0,3.6,,1016.6,,2.0
2023-12-11 16:00:00,13.3,6.4,63.0,0.0,,342.0,3.7,,1016.3,,2.0
2023-12-11 17:00:00,12.5,6.5,67.0,0.0,,347.0,3.7,,1016.6,,2.0
2023-12-11 18:00:00,12.1,5.7,65.0,0.0,,80.0,5.4,,1017.3,,2.0
2023-12-11 19:00:00,11.4,6.7,73.0,0.0,,49.0,1.8,,1016.9,,2.0
2023-12-11 20:00:00,11.0,6.9,76.0,0.0,,145.0,3.7,,1017.1,,2.0
2023-12-11 21:00:00,11.4,6.1,70.0,0.0,,70.0,5.4,,1017.2,,2.0
2023-12-11 22:00:00,11.3,6.4,72.0,0.0,,62.0,5.5,,1016.9,,2.0
2023-12-11 23:00:00,11.3,6.8,74.0,0.0,,49.0,5.5,,1016.5,,2.0
2023-12-12 00:00:00,10.9,7.4,79.0,0.0,,0.0,1.8,,1016.1,,2.0
2023-12-12 01:00:00,11.1,7.4,78.0,0.0,,21.0,3.7,,1015.8,,2.0
2023-12-12 02:00:00,11.0,7.7,80.0,0.0,,17.0,3.7,,1015.4,,2.0
2023-12-12 03:00:00,11.4,7.7,78.0,0.0,,0.0,3.6,,1015.2,,2.0
2023-12-12 04:00:00,11.1,7.8,80.0,0.0,,10.0,3.7,,1015.3,,2.0
2023-12-12 05:00:00,10.9,7.6,80.0,0.0,,10.0,3.7,,1015.5,,2.0
2023-12-12 06:00:00,13.4,7.6,68.0,0.0,0.0,0.0,5.4,,1015.8,,2.0
2023-12-12 07:00:00,12.2,7.9,75.0,0.0,,325.0,3.7,,1015.7,,2.0
2023-12-12 08:00:00,13.9,8.1,68.0,0.0,,315.0,3.7,,1015.7,,2.0
2023-12-12 09:00:00,16.1,8.1,59.0,0.0,,300.0,14.8,,1015.6,,2.0
2023-12-12 10:00:00,16.8,7.7,55.0,0.0,,297.0,13.0,,1015.1,,2.0
2023-12-12 11:00:00,17.5,7.5,52.0,0.0,,294.0,11.1,,1014.7,,2.0
2023-12-12 12:00:00,19.1,7.8,48.0,0.0,,250.0,11.2,,1014.5,,2.0
2023-12-12 13:00:00,17.4,7.4,52.0,0.0,,289.0,7.4,,1014.4,,2.0
2023-12-12 14:00:00,16.7,7.3,54.0,0.0,,289.0,5.5,,1014.6,,2.0
2023-12-12 15:00:00,17.1,8.0,55.0,0.0,,0.0,5.4,,1014.8,,2.0
2023-12-12 16:00:00,16.0,8.0,59.0,0.0,,14.0,5.5,,1015.2,,2.0
2023-12-12 17:00:00,15.0,7.8,62.0,0.0,,14.0,5.5,,1015.5,,2.0
2023-12-12 18:00:00,14.3,5.9,57.0,0.0,,0.0,5.4,,1016.0,,2.0
2023-12-12 19:00:00,13.5,7.7,68.0,0.0,,29.0,3.7,,1016.1,,2.0
2023-12-12 20:00:00,13.1,7.5,69.0,0.0,,57.0,3.7,,1016.3,,2.0
2023-12-12 21:00:00,13.3,6.2,62.0,0.0,,70.0,5.4,,1016.8,,2.0
2023-12-12 22:00:00,13.1,6.7,65.0,0.0,,68.0,5.5,,1016.6,,2.0
2023-12-12 23:00:00,12.9,6.9,67.0,0.0,,64.0,3.7,,1016.5,,2.0
2023-12-13 00:00:00,12.0,7.7,75.0,0.0,,0.0,3.6,,1016.7,,2.0
2023-12-13 01:00:00,12.6,7.9,73.0,0.0,,58.0,3.7,,1016.1,,2.0
2023-12-13 02:00:00,12.4,8.3,76.0,0.0,,57.0,3.7,,1015.8,,2.0
2023-12-13 03:00:00,11.1,7.2,77.0,0.0,,0.0,3.6,,1016.0,,2.0
2023-12-13 04:00:00,11.2,7.9,80.0,0.0,,101.0,3.7,,1016.1,,2.0
2023-12-13 05:00:00,11.3,8.3,82.0,0.0,,101.0,3.7,,1016.2,,2.0
2023-12-13 06:00:00,12.2,8.1,76.0,0.0,0.0,0.0,3.6,,1016.8,,2.0
2023-12-13 07:00:00,13.4,9.8,79.0,0.0,,131.0,3.7,,1016.2,,2.0
2023-12-13 08:00:00,15.5,10.7,73.0,0.0,,146.0,3.7,,1016.1,,2.0
2023-12-13 09:00:00,17.6,11.6,68.0,0.0,,154.0,3.7,,1016.1,,2.0
2023-12-13 10:00:00,17.9,11.0,64.0,0.0,,170.0,3.7,,1015.8,,2.0
2023-12-13 11:00:00,18.6,11.4,63.0,0.0,,173.0,5.5,,1014.9,,2.0
2023-12-13 12:00:00,18.0,11.6,66.0,0.0,,0.0,3.6,,1014.7,,2.0
2023-12-13 13:00:00,18.6,11.9,65.0,0.0,,177.0,5.5,,1013.8,,2.0
2023-12-13 14:00:00,17.9,12.1,69.0,0.0,,178.0,3.7,,1013.6,,2.0
2023-12-13 15:00:00,16.3,11.5,73.0,0.0,,0.0,3.6,,1014.1,,2.0
2023-12-13 16:00:00,16.0,11.6,75.0,0.0,,158.0,3.7,,1014.0,,3.0
2023-12-13 17:00:00,15.7,11.9,78.0,0.0,,158.0,3.7,,1013.8,,2.0
2023-12-13 18:00:00,15.3,11.7,79.0,0.0,,0.0,1.8,,1014.0,,2.0
2023-12-13 19:00:00,15.4,12.2,81.0,0.0,,154.0,3.7,,1013.6,,2.0
2023-12-13 20:00:00,15.5,12.3,81.0,0.0,,108.0,5.5,,1013.5,,2.0
2023-12-13 21:00:00,15.3,10.5,73.0,0.0,,0.0,1.8,,1013.7,,2.0
2023-12-13 22:00:00,15.3,10.5,73.0,0.0,,349.0,3.7,,1013.4,,2.0
2023-12-13 23:00:00,15.3,10.7,74.0,0.0,,349.0,3.7,,1013.2,,2.0
2023-12-14 00:00:00,15.1,10.3,73.0,0.0,,0.0,3.6,,1013.4,,2.0
2023-12-14 01:00:00,15.1,10.9,76.0,0.0,,17.0,5.5,,1012.7,,3.0
2023-12-14 02:00:00,14.9,10.9,77.0,0.0,,36.0,5.5,,1012.4,,3.0
2023-12-14 03:00:00,13.9,9.9,77.0,0.0,,90.0,7.6,,1012.8,,3.0
2023-12-14 04:00:00,14.7,11.1,79.0,0.0,,86.0,5.5,,1012.4,,3.0
2023-12-14 05:00:00,14.8,11.2,79.0,0.0,,149.0,3.7,,1012.5,,3.0
2023-12-14 06:00:00,15.0,12.3,84.0,0.0,0.0,0.0,5.4,,1013.0,,3.0
2023-12-14 07:00:00,16.3,11.9,75.0,0.0,,179.0,3.7,,1012.7,,3.0
2023-12-14 08:00:00,17.7,12.4,71.0,0.0,,181.0,5.5,,1012.7,,3.0
2023-12-14 09:00:00,19.2,14.5,74.0,0.0,,150.0,7.6,,1012.9,,3.0
2023-12-14 10:00:00,19.7,13.9,69.0,0.0,,159.0,5.5,,1012.6,,3.0
2023-12-14 11:00:00,20.3,14.0,67.0,0.0,,166.0,7.4,,1011.9,,3.0
2023-12-14 12:00:00,20.9,13.8,64.0,0.0,,170.0,9.3,,1011.3,,3.0
2023-12-14 13:00:00,20.2,14.1,68.0,0.0,,170.0,9.3,,1011.3,,3.0
2023-12-14 14:00:00,19.5,14.5,73.0,0.0,,170.0,9.3,,1011.4,,2.0
2023-12-14 15:00:00,18.9,14.8,77.0,0.0,,170.0,9.3,,1011.4,,2.0
2023-12-14 16:00:00,18.7,14.8,78.0,0.0,,170.0,11.1,,1011.6,,2.0
2023-12-14 17:00:00,18.4,14.9,80.0,0.0,,172.0,11.1,,1011.8,,2.0
2023-12-14 18:00:00,18.2,14.7,80.0,0.0,,174.0,11.1,,1012.1,,2.0
2023-12-14 19:00:00,18.2,14.7,80.0,0.0,,177.0,11.1,,1012.3,,2.0
2023-12-14 20:00:00,18.3,14.6,79.0,0.0,,180.0,11.1,,1012.5,,2.0
2023-12-14 21:00:00,18.4,14.7,79.0,0.0,,183.0,11.1,,1012.7,,2.0
2023-12-14 22:00:00,17.8,14.9,83.0,0.0,,180.0,11.1,,1012.5,,2.0
2023-12-14 23:00:00,17.8,14.9,83.0,0.0,,182.0,9.3,,1012.4,,2.0
2023-12-15 00:00:00,17.8,14.7,82.0,0.0,,183.0,9.3,,1012.3,,2.0
2023-12-15 01:00:00,17.7,14.6,82.0,0.0,,180.0,9.3,,1012.2,,2.0
2023-12-15 02:00:00,17.7,14.6,82.0,0.0,,177.0,9.3,,1012.1,,2.0
2023-12-15 03:00:00,17.6,14.5,82.0,0.0,,174.0,9.3,,1012.0,,2.0
2023-12-15 04:00:00,17.6,14.3,81.0,0.0,,172.0,9.3,,1012.3,,2.0
2023-12-15 05:00:00,17.6,14.3,81.0,0.0,,169.0,7.4,,1012.6,,3.0
2023-12-15 06:00:00,17.0,14.1,83.0,0.0,0.0,0.0,3.6,,1013.2,,3.0
2023-12-15 07:00:00,18.3,15.0,81.0,0.0,,169.0,7.4,,1013.2,,3.0
2023-12-15 08:00:00,19.2,15.5,79.0,0.0,,172.0,7.4,,1013.6,,3.0
2023-12-15 09:00:00,19.8,15.0,74.0,0.0,,170.0,11.2,,1013.9,,3.0
2023-12-15 10:00:00,20.1,15.1,73.0,0.0,,169.0,11.1,,1013.5,,3.0
2023-12-15 11:00:00,20.4,15.0,71.0,0.0,,169.0,11.1,,1013.1,,3.0
2023-12-15 12:00:00,20.6,14.7,69.0,0.0,,160.0,11.2,,1013.4,,7.0
2023-12-15 13:00:00,19.9,14.7,72.0,0.0,,168.0,11.1,,1012.8,,7.0
2023-12-15 14:00:00,19.1,14.6,75.0,0.0,,169.0,9.3,,1012.9,,7.0
2023-12-15 15:00:00,18.5,13.6,73.0,0.0,,0.0,7.6,,1013.6,,7.0
2023-12-15 16:00:00,17.8,13.5,76.0,0.0,,133.0,7.4,,1013.3,,7.0
2023-12-15 17:00:00,17.6,13.3,76.0,0.0,,121.0,7.4,,1013.4,,7.0
2023-12-15 18:00:00,18.5,11.6,64.0,0.0,,0.0,5.4,,1013.5,,7.0
2023-12-15 19:00:00,16.7,13.2,80.0,0.0,,97.0,7.4,,1013.7,,8.0
2023-12-15 20:00:00,16.1,13.4,84.0,0.0,,81.0,7.4,,1013.9,,8.0
2023-12-15 21:00:00,18.1,13.8,76.0,0.0,,0.0,7.6,,1013.9,,8.0
2023-12-15 22:00:00,17.4,13.3,77.0,0.0,,114.0,7.4,,1013.7,,8.0
2023-12-15 23:00:00,16.8,12.9,78.0,0.2,,68.0,7.4,,1013.5,,8.0
2023-12-16 00:00:00,17.4,12.9,75.0,0.0,,0.0,5.4,,1013.2,,8.0
