datetime,Total Power Output (MW),Energy Consumption (MW),Power Generated >90(MW),Power Generated <10(MW),Total Redundancy(MW)
2023-06-18 15:00:00,155.1464799,90.0,65.1464799,0.0,65.1464799
2023-06-18 16:00:00,136.9638784,90.0,46.9638784,0.0,46.9638784
2023-06-18 17:00:00,97.67473165000001,90.0,7.6747316500000125,0.0,7.6747316500000125
2023-06-18 18:00:00,29.96581738,29.96581738,0.0,0.0,0.0
2023-06-18 19:00:00,0.06701699400000001,0.0,0.0,0.06701699400000001,0.06701699400000001
2023-06-19 05:00:00,0.746116147,0.0,0.0,0.746116147,0.746116147
2023-06-19 06:00:00,43.17698902,43.17698902,0.0,0.0,0.0
2023-06-19 07:00:00,102.8668641,90.0,12.8668641,0.0,12.8668641
2023-06-19 08:00:00,140.53208709999998,90.0,50.532087099999984,0.0,50.532087099999984
2023-06-19 09:00:00,157.14142040000002,90.0,67.14142040000002,0.0,67.14142040000002
2023-06-19 10:00:00,161.2080506,90.0,71.2080506,0.0,71.2080506
2023-06-19 11:00:00,163.27808430000002,90.0,73.27808430000002,0.0,73.27808430000002
2023-06-19 12:00:00,163.8765859,90.0,73.87658590000001,0.0,73.87658590000001
2023-06-19 13:00:00,164.9332984,90.0,74.93329840000001,0.0,74.93329840000001
2023-06-19 14:00:00,162.4131397,90.0,72.41313969999999,0.0,72.41313969999999
2023-06-19 15:00:00,153.761239,90.0,63.76123899999999,0.0,63.76123899999999
2023-06-19 16:00:00,133.9108497,90.0,43.9108497,0.0,43.9108497
2023-06-19 17:00:00,101.3289925,90.0,11.328992499999998,0.0,11.328992499999998
2023-06-19 18:00:00,32.10172214,32.10172214,0.0,0.0,0.0
2023-06-19 19:00:00,0.077417996,0.0,0.0,0.077417996,0.077417996
2023-06-20 05:00:00,0.7285394030000001,0.0,0.0,0.7285394030000001,0.7285394030000001
2023-06-20 06:00:00,43.798295079999995,43.798295079999995,0.0,0.0,0.0
2023-06-20 07:00:00,104.37644359999999,90.0,14.376443599999988,0.0,14.376443599999988
2023-06-20 08:00:00,143.4897345,90.0,53.4897345,0.0,53.4897345
2023-06-20 09:00:00,158.9027015,90.0,68.9027015,0.0,68.9027015
2023-06-20 10:00:00,163.5795832,90.0,73.5795832,0.0,73.5795832
2023-06-20 11:00:00,165.2956801,90.0,75.2956801,0.0,75.2956801
2023-06-20 12:00:00,164.8630112,90.0,74.86301119999999,0.0,74.86301119999999
2023-06-20 13:00:00,165.5806219,90.0,75.58062190000001,0.0,75.58062190000001
2023-06-20 14:00:00,165.2463936,90.0,75.2463936,0.0,75.2463936
2023-06-20 15:00:00,159.2511814,90.0,69.25118140000001,0.0,69.25118140000001
2023-06-20 16:00:00,137.9879782,90.0,47.987978199999986,0.0,47.987978199999986
2023-06-20 17:00:00,87.33299170000001,87.33299170000001,0.0,0.0,0.0
2023-06-20 18:00:00,25.828529510000003,25.828529510000003,0.0,0.0,0.0
2023-06-21 05:00:00,0.580029874,0.0,0.0,0.580029874,0.580029874
2023-06-21 06:00:00,34.72484504,34.72484504,0.0,0.0,0.0
2023-06-21 07:00:00,87.40898306,87.40898306,0.0,0.0,0.0
2023-06-21 08:00:00,106.9153817,90.0,16.915381699999998,0.0,16.915381699999998
2023-06-21 09:00:00,102.858744,90.0,12.858744000000002,0.0,12.858744000000002
2023-06-21 10:00:00,96.45914329,90.0,6.45914329,0.0,6.45914329
2023-06-21 11:00:00,140.1860355,90.0,50.1860355,0.0,50.1860355
2023-06-21 12:00:00,161.5293541,90.0,71.5293541,0.0,71.5293541
2023-06-21 13:00:00,168.52186659999998,90.0,78.52186659999998,0.0,78.52186659999998
2023-06-21 14:00:00,168.61787759999999,90.0,78.61787759999999,0.0,78.61787759999999
2023-06-21 15:00:00,162.7039679,90.0,72.70396790000001,0.0,72.70396790000001
2023-06-21 16:00:00,144.98514640000002,90.0,54.98514640000002,0.0,54.98514640000002
2023-06-21 17:00:00,100.1243751,90.0,10.124375099999995,0.0,10.124375099999995
2023-06-21 18:00:00,32.55163522,32.55163522,0.0,0.0,0.0
2023-06-21 19:00:00,0.14566883600000002,0.0,0.0,0.14566883600000002,0.14566883600000002
2023-06-22 05:00:00,0.640763162,0.0,0.0,0.640763162,0.640763162
2023-06-22 06:00:00,43.37173919,43.37173919,0.0,0.0,0.0
2023-06-22 07:00:00,105.2323893,90.0,15.232389299999994,0.0,15.232389299999994
2023-06-22 08:00:00,146.76301759999998,90.0,56.76301759999998,0.0,56.76301759999998
2023-06-22 09:00:00,161.1986857,90.0,71.1986857,0.0,71.1986857
2023-06-22 10:00:00,164.504094,90.0,74.50409400000001,0.0,74.50409400000001
2023-06-22 11:00:00,166.59981069999998,90.0,76.59981069999998,0.0,76.59981069999998
2023-06-22 12:00:00,165.6507894,90.0,75.65078940000001,0.0,75.65078940000001
2023-06-22 13:00:00,166.2164734,90.0,76.21647340000001,0.0,76.21647340000001
2023-06-22 14:00:00,163.3181039,90.0,73.31810390000001,0.0,73.31810390000001
2023-06-22 15:00:00,154.5785301,90.0,64.5785301,0.0,64.5785301
2023-06-22 16:00:00,134.6305279,90.0,44.630527900000004,0.0,44.630527900000004
2023-06-22 17:00:00,88.49392103,88.49392103,0.0,0.0,0.0
2023-06-22 18:00:00,28.913009489999997,28.913009489999997,0.0,0.0,0.0
2023-06-22 19:00:00,0.067160674,0.0,0.0,0.067160674,0.067160674
2023-06-23 05:00:00,0.43379541499999996,0.0,0.0,0.43379541499999996,0.43379541499999996
2023-06-23 06:00:00,34.12297367,34.12297367,0.0,0.0,0.0
2023-06-23 07:00:00,88.19626676,88.19626676,0.0,0.0,0.0
2023-06-23 08:00:00,126.12432709999999,90.0,36.12432709999999,0.0,36.12432709999999
2023-06-23 09:00:00,146.2036036,90.0,56.20360360000001,0.0,56.20360360000001
2023-06-23 10:00:00,154.82157759999998,90.0,64.82157759999998,0.0,64.82157759999998
2023-06-23 11:00:00,145.70418669999998,90.0,55.70418669999998,0.0,55.70418669999998
2023-06-23 12:00:00,128.19760309999998,90.0,38.19760309999998,0.0,38.19760309999998
2023-06-23 13:00:00,105.6311806,90.0,15.631180599999993,0.0,15.631180599999993
2023-06-23 14:00:00,120.52439840000001,90.0,30.52439840000001,0.0,30.52439840000001
2023-06-23 15:00:00,125.5367602,90.0,35.5367602,0.0,35.5367602
2023-06-23 16:00:00,124.9236586,90.0,34.923658599999996,0.0,34.923658599999996
2023-06-23 17:00:00,89.10910955,89.10910955,0.0,0.0,0.0
2023-06-23 18:00:00,30.10756744,30.10756744,0.0,0.0,0.0
2023-06-23 19:00:00,0.063005452,0.0,0.0,0.063005452,0.063005452
2023-06-24 05:00:00,0.577635159,0.0,0.0,0.577635159,0.577635159
2023-06-24 06:00:00,42.66229805,42.66229805,0.0,0.0,0.0
2023-06-24 07:00:00,104.487993,90.0,14.487993000000003,0.0,14.487993000000003
2023-06-24 08:00:00,145.4831625,90.0,55.48316249999999,0.0,55.48316249999999
2023-06-24 09:00:00,159.8744413,90.0,69.8744413,0.0,69.8744413
2023-06-24 10:00:00,163.0865694,90.0,73.0865694,0.0,73.0865694
2023-06-24 11:00:00,164.07366069999998,90.0,74.07366069999998,0.0,74.07366069999998
2023-06-24 12:00:00,161.8779812,90.0,71.8779812,0.0,71.8779812
2023-06-24 13:00:00,161.08395069999997,90.0,71.08395069999997,0.0,71.08395069999997
2023-06-24 14:00:00,158.633546,90.0,68.633546,0.0,68.633546
2023-06-24 15:00:00,150.0997843,90.0,60.09978430000001,0.0,60.09978430000001
2023-06-24 16:00:00,131.1969633,90.0,41.19696329999999,0.0,41.19696329999999
2023-06-24 17:00:00,98.36199074,90.0,8.361990739999996,0.0,8.361990739999996
2023-06-24 18:00:00,32.48602788,32.48602788,0.0,0.0,0.0
2023-06-24 19:00:00,0.132569828,0.0,0.0,0.132569828,0.132569828
2023-06-25 05:00:00,0.436123675,0.0,0.0,0.436123675,0.436123675
2023-06-25 06:00:00,42.06244032,42.06244032,0.0,0.0,0.0
2023-06-25 07:00:00,104.24066909999999,90.0,14.240669099999991,0.0,14.240669099999991
2023-06-25 08:00:00,145.1913434,90.0,55.191343399999994,0.0,55.191343399999994
2023-06-25 09:00:00,159.429432,90.0,69.42943199999999,0.0,69.42943199999999
2023-06-25 10:00:00,162.3523669,90.0,72.35236689999999,0.0,72.35236689999999
2023-06-25 11:00:00,164.93011330000002,90.0,74.93011330000002,0.0,74.93011330000002
2023-06-25 12:00:00,164.0428916,90.0,74.04289159999999,0.0,74.04289159999999
2023-06-25 13:00:00,165.0944304,90.0,75.0944304,0.0,75.0944304
2023-06-25 14:00:00,163.0025097,90.0,73.00250969999999,0.0,73.00250969999999
2023-06-25 15:00:00,154.8897571,90.0,64.8897571,0.0,64.8897571
2023-06-25 16:00:00,135.5197867,90.0,45.5197867,0.0,45.5197867
2023-06-25 17:00:00,100.9002953,90.0,10.900295299999996,0.0,10.900295299999996
2023-06-25 18:00:00,33.03031447,33.03031447,0.0,0.0,0.0
2023-06-25 19:00:00,0.146531315,0.0,0.0,0.146531315,0.146531315
2023-06-26 05:00:00,0.533164767,0.0,0.0,0.533164767,0.533164767
2023-06-26 06:00:00,41.91528547,41.91528547,0.0,0.0,0.0
2023-06-26 07:00:00,104.3392887,90.0,14.339288699999997,0.0,14.339288699999997
2023-06-26 08:00:00,144.6008789,90.0,54.6008789,0.0,54.6008789
2023-06-26 09:00:00,164.06568080000002,90.0,74.06568080000002,0.0,74.06568080000002
2023-06-26 10:00:00,171.1020127,90.0,81.10201269999999,0.0,81.10201269999999
2023-06-26 11:00:00,173.6518393,90.0,83.6518393,0.0,83.6518393
2023-06-26 12:00:00,174.0668154,90.0,84.0668154,0.0,84.0668154
2023-06-26 13:00:00,174.1377138,90.0,84.1377138,0.0,84.1377138
2023-06-26 14:00:00,170.0885635,90.0,80.08856349999999,0.0,80.08856349999999
2023-06-26 15:00:00,160.3246006,90.0,70.3246006,0.0,70.3246006
2023-06-26 16:00:00,137.0749737,90.0,47.07497369999999,0.0,47.07497369999999
2023-06-26 17:00:00,101.0303155,90.0,11.0303155,0.0,11.0303155
2023-06-26 18:00:00,32.78660677,32.78660677,0.0,0.0,0.0
2023-06-26 19:00:00,0.154254661,0.0,0.0,0.154254661,0.154254661
2023-06-27 05:00:00,0.500280233,0.0,0.0,0.500280233,0.500280233
2023-06-27 06:00:00,37.90850952,37.90850952,0.0,0.0,0.0
2023-06-27 07:00:00,107.2780075,90.0,17.2780075,0.0,17.2780075
2023-06-27 08:00:00,147.50307880000003,90.0,57.503078800000026,0.0,57.503078800000026
2023-06-27 09:00:00,165.804535,90.0,75.80453499999999,0.0,75.80453499999999
2023-06-27 10:00:00,171.1414128,90.0,81.14141280000001,0.0,81.14141280000001
2023-06-27 11:00:00,173.5669091,90.0,83.5669091,0.0,83.5669091
2023-06-27 12:00:00,173.92219269999998,90.0,83.92219269999998,0.0,83.92219269999998
2023-06-27 13:00:00,174.05114469999998,90.0,84.05114469999998,0.0,84.05114469999998
2023-06-27 14:00:00,171.24724519999998,90.0,81.24724519999998,0.0,81.24724519999998
2023-06-27 15:00:00,162.6715026,90.0,72.6715026,0.0,72.6715026
2023-06-27 16:00:00,141.91862319999998,90.0,51.918623199999985,0.0,51.918623199999985
2023-06-27 17:00:00,100.33103559999999,90.0,10.331035599999993,0.0,10.331035599999993
2023-06-27 18:00:00,32.36853088,32.36853088,0.0,0.0,0.0
2023-06-27 19:00:00,0.147258582,0.0,0.0,0.147258582,0.147258582
2023-06-28 05:00:00,0.444470982,0.0,0.0,0.444470982,0.444470982
2023-06-28 06:00:00,37.55000235,37.55000235,0.0,0.0,0.0
2023-06-28 07:00:00,105.76809209999999,90.0,15.76809209999999,0.0,15.76809209999999
2023-06-28 08:00:00,146.5824033,90.0,56.58240330000001,0.0,56.58240330000001
2023-06-28 09:00:00,164.4053151,90.0,74.4053151,0.0,74.4053151
2023-06-28 10:00:00,172.0157551,90.0,82.0157551,0.0,82.0157551
2023-06-28 11:00:00,173.55697980000002,90.0,83.55697980000002,0.0,83.55697980000002
2023-06-28 12:00:00,173.1948484,90.0,83.19484840000001,0.0,83.19484840000001
2023-06-28 13:00:00,172.5250205,90.0,82.52502050000001,0.0,82.52502050000001
2023-06-28 14:00:00,169.3367588,90.0,79.33675880000001,0.0,79.33675880000001
2023-06-28 15:00:00,160.5218329,90.0,70.52183289999999,0.0,70.52183289999999
2023-06-28 16:00:00,139.9169608,90.0,49.9169608,0.0,49.9169608
2023-06-28 17:00:00,98.4680138,90.0,8.468013799999994,0.0,8.468013799999994
2023-06-28 18:00:00,31.81514627,31.81514627,0.0,0.0,0.0
2023-06-28 19:00:00,0.132668873,0.0,0.0,0.132668873,0.132668873
2023-06-29 05:00:00,0.437827776,0.0,0.0,0.437827776,0.437827776
2023-06-29 06:00:00,36.734000460000004,36.734000460000004,0.0,0.0,0.0
2023-06-29 07:00:00,102.8701093,90.0,12.870109299999996,0.0,12.870109299999996
2023-06-29 08:00:00,142.03666180000002,90.0,52.03666180000002,0.0,52.03666180000002
2023-06-29 09:00:00,160.3098309,90.0,70.30983090000001,0.0,70.30983090000001
2023-06-29 10:00:00,165.9753425,90.0,75.97534250000001,0.0,75.97534250000001
2023-06-29 11:00:00,168.9005103,90.0,78.90051030000001,0.0,78.90051030000001
2023-06-29 12:00:00,169.64191359999998,90.0,79.64191359999998,0.0,79.64191359999998
2023-06-29 13:00:00,169.5703855,90.0,79.57038549999999,0.0,79.57038549999999
2023-06-29 14:00:00,161.9840634,90.0,71.9840634,0.0,71.9840634
2023-06-29 15:00:00,158.1271456,90.0,68.1271456,0.0,68.1271456
2023-06-29 16:00:00,142.4702033,90.0,52.47020330000001,0.0,52.47020330000001
2023-06-29 17:00:00,98.55431993,90.0,8.554319930000005,0.0,8.554319930000005
2023-06-29 18:00:00,32.76857379,32.76857379,0.0,0.0,0.0
2023-06-29 19:00:00,0.121055447,0.0,0.0,0.121055447,0.121055447
2023-06-30 05:00:00,0.301350111,0.0,0.0,0.301350111,0.301350111
2023-06-30 06:00:00,33.99910497,33.99910497,0.0,0.0,0.0
2023-06-30 07:00:00,95.06191422,90.0,5.061914220000006,0.0,5.061914220000006
2023-06-30 08:00:00,139.53050530000002,90.0,49.530505300000016,0.0,49.530505300000016
2023-06-30 09:00:00,161.70808,90.0,71.70808,0.0,71.70808
2023-06-30 10:00:00,169.37453159999998,90.0,79.37453159999998,0.0,79.37453159999998
2023-06-30 11:00:00,172.30103269999998,90.0,82.30103269999998,0.0,82.30103269999998
2023-06-30 12:00:00,173.33191490000002,90.0,83.33191490000002,0.0,83.33191490000002
2023-06-30 13:00:00,173.74031480000002,90.0,83.74031480000002,0.0,83.74031480000002
2023-06-30 14:00:00,171.7204912,90.0,81.7204912,0.0,81.7204912
2023-06-30 15:00:00,164.054345,90.0,74.05434500000001,0.0,74.05434500000001
2023-06-30 16:00:00,143.5642245,90.0,53.564224499999995,0.0,53.564224499999995
2023-06-30 17:00:00,101.50582729999999,90.0,11.505827299999993,0.0,11.505827299999993
2023-06-30 18:00:00,32.5905038,32.5905038,0.0,0.0,0.0
2023-06-30 19:00:00,0.134435375,0.0,0.0,0.134435375,0.134435375
2023-07-01 05:00:00,0.268858168,0.0,0.0,0.268858168,0.268858168
2023-07-01 06:00:00,33.83624459000001,33.83624459000001,0.0,0.0,0.0
2023-07-01 07:00:00,95.66837543000001,90.0,5.668375430000012,0.0,5.668375430000012
2023-07-01 08:00:00,133.4408732,90.0,43.4408732,0.0,43.4408732
2023-07-01 09:00:00,149.4362769,90.0,59.436276899999996,0.0,59.436276899999996
2023-07-01 10:00:00,148.87812,90.0,58.878119999999996,0.0,58.878119999999996
2023-07-01 11:00:00,156.0166388,90.0,66.01663880000001,0.0,66.01663880000001
2023-07-01 12:00:00,159.1830988,90.0,69.18309880000001,0.0,69.18309880000001
2023-07-01 13:00:00,165.67507559999999,90.0,75.67507559999999,0.0,75.67507559999999
2023-07-01 14:00:00,169.1389017,90.0,79.13890169999999,0.0,79.13890169999999
2023-07-01 15:00:00,160.92483869999998,90.0,70.92483869999998,0.0,70.92483869999998
2023-07-01 16:00:00,139.3594647,90.0,49.35946469999999,0.0,49.35946469999999
2023-07-01 17:00:00,93.42806818999999,90.0,3.4280681899999905,0.0,3.4280681899999905
2023-07-01 18:00:00,31.774275600000003,31.774275600000003,0.0,0.0,0.0
2023-07-01 19:00:00,0.079840963,0.0,0.0,0.079840963,0.079840963
2023-07-02 05:00:00,0.358613711,0.0,0.0,0.358613711,0.358613711
2023-07-02 06:00:00,36.91912426,36.91912426,0.0,0.0,0.0
2023-07-02 07:00:00,103.5958903,90.0,13.595890299999994,0.0,13.595890299999994
2023-07-02 08:00:00,145.5271367,90.0,55.5271367,0.0,55.5271367
2023-07-02 09:00:00,161.2931786,90.0,71.2931786,0.0,71.2931786
2023-07-02 10:00:00,163.6274233,90.0,73.6274233,0.0,73.6274233
2023-07-02 11:00:00,166.1663701,90.0,76.1663701,0.0,76.1663701
2023-07-02 12:00:00,162.20934369999998,90.0,72.20934369999998,0.0,72.20934369999998
2023-07-02 13:00:00,162.2803469,90.0,72.28034690000001,0.0,72.28034690000001
2023-07-02 14:00:00,157.6438133,90.0,67.6438133,0.0,67.6438133
2023-07-02 15:00:00,148.7283684,90.0,58.728368399999994,0.0,58.728368399999994
2023-07-02 16:00:00,123.05912959999999,90.0,33.05912959999999,0.0,33.05912959999999
2023-07-02 17:00:00,94.20341364,90.0,4.203413639999994,0.0,4.203413639999994
2023-07-02 18:00:00,31.53483224,31.53483224,0.0,0.0,0.0
2023-07-02 19:00:00,0.169162483,0.0,0.0,0.169162483,0.169162483
2023-07-03 05:00:00,0.358755736,0.0,0.0,0.358755736,0.358755736
2023-07-03 06:00:00,36.220426859999996,36.220426859999996,0.0,0.0,0.0
2023-07-03 07:00:00,100.95533990000001,90.0,10.955339900000013,0.0,10.955339900000013
2023-07-03 08:00:00,145.2586234,90.0,55.258623400000005,0.0,55.258623400000005
2023-07-03 09:00:00,157.5364695,90.0,67.53646950000001,0.0,67.53646950000001
2023-07-03 10:00:00,161.2492595,90.0,71.2492595,0.0,71.2492595
2023-07-03 11:00:00,160.6618268,90.0,70.6618268,0.0,70.6618268
2023-07-03 12:00:00,158.791901,90.0,68.791901,0.0,68.791901
2023-07-03 13:00:00,158.0374289,90.0,68.03742890000001,0.0,68.03742890000001
2023-07-03 14:00:00,155.1477364,90.0,65.14773640000001,0.0,65.14773640000001
2023-07-03 15:00:00,147.02267940000002,90.0,57.022679400000015,0.0,57.022679400000015
2023-07-03 16:00:00,127.4690959,90.0,37.4690959,0.0,37.4690959
2023-07-03 17:00:00,78.45285390000001,78.45285390000001,0.0,0.0,0.0
2023-07-03 18:00:00,21.4410105,21.4410105,0.0,0.0,0.0
2023-07-04 05:00:00,0.270827947,0.0,0.0,0.270827947,0.270827947
2023-07-04 06:00:00,39.54220290999999,39.54220290999999,0.0,0.0,0.0
2023-07-04 07:00:00,102.0968854,90.0,12.096885400000005,0.0,12.096885400000005
2023-07-04 08:00:00,138.2989799,90.0,48.298979900000006,0.0,48.298979900000006
2023-07-04 09:00:00,144.9236054,90.0,54.923605400000014,0.0,54.923605400000014
2023-07-04 10:00:00,139.3215252,90.0,49.321525199999996,0.0,49.321525199999996
2023-07-04 11:00:00,142.580252,90.0,52.580252,0.0,52.580252
2023-07-04 12:00:00,142.87230530000002,90.0,52.87230530000002,0.0,52.87230530000002
2023-07-04 13:00:00,143.8745047,90.0,53.87450469999999,0.0,53.87450469999999
2023-07-04 14:00:00,149.9505945,90.0,59.950594499999994,0.0,59.950594499999994
2023-07-04 15:00:00,148.5839735,90.0,58.58397350000001,0.0,58.58397350000001
2023-07-04 16:00:00,138.11601969999998,90.0,48.11601969999998,0.0,48.11601969999998
2023-07-04 17:00:00,100.42659409999999,90.0,10.426594099999988,0.0,10.426594099999988
2023-07-04 18:00:00,33.42212023,33.42212023,0.0,0.0,0.0
2023-07-04 19:00:00,0.164795324,0.0,0.0,0.164795324,0.164795324
2023-07-05 05:00:00,0.264591435,0.0,0.0,0.264591435,0.264591435
2023-07-05 06:00:00,38.605375630000005,38.605375630000005,0.0,0.0,0.0
2023-07-05 07:00:00,102.9786201,90.0,12.9786201,0.0,12.9786201
2023-07-05 08:00:00,144.81742590000002,90.0,54.81742590000002,0.0,54.81742590000002
2023-07-05 09:00:00,161.0652226,90.0,71.0652226,0.0,71.0652226
2023-07-05 10:00:00,167.4518993,90.0,77.45189930000001,0.0,77.45189930000001
2023-07-05 11:00:00,164.2985064,90.0,74.29850640000001,0.0,74.29850640000001
2023-07-05 12:00:00,153.817439,90.0,63.81743900000001,0.0,63.81743900000001
2023-07-05 13:00:00,142.26991040000001,90.0,52.269910400000015,0.0,52.269910400000015
2023-07-05 14:00:00,138.104051,90.0,48.104051,0.0,48.104051
2023-07-05 15:00:00,124.9490334,90.0,34.949033400000005,0.0,34.949033400000005
2023-07-05 16:00:00,106.4546761,90.0,16.4546761,0.0,16.4546761
2023-07-05 17:00:00,86.90020965000001,86.90020965000001,0.0,0.0,0.0
2023-07-05 18:00:00,32.37650255,32.37650255,0.0,0.0,0.0
2023-07-05 19:00:00,0.165752935,0.0,0.0,0.165752935,0.165752935
2023-07-06 05:00:00,0.264733093,0.0,0.0,0.264733093,0.264733093
2023-07-06 06:00:00,34.92974312,34.92974312,0.0,0.0,0.0
2023-07-06 07:00:00,99.37365178,90.0,9.373651780000003,0.0,9.373651780000003
2023-07-06 08:00:00,142.4821468,90.0,52.48214680000001,0.0,52.48214680000001
2023-07-06 09:00:00,159.96330469999998,90.0,69.96330469999998,0.0,69.96330469999998
2023-07-06 10:00:00,164.8804079,90.0,74.8804079,0.0,74.8804079
2023-07-06 11:00:00,165.86629119999998,90.0,75.86629119999998,0.0,75.86629119999998
2023-07-06 12:00:00,165.4777741,90.0,75.4777741,0.0,75.4777741
2023-07-06 13:00:00,165.636554,90.0,75.63655399999999,0.0,75.63655399999999
2023-07-06 14:00:00,167.2915827,90.0,77.29158269999999,0.0,77.29158269999999
2023-07-06 15:00:00,160.2529751,90.0,70.25297509999999,0.0,70.25297509999999
2023-07-06 16:00:00,145.0960982,90.0,55.0960982,0.0,55.0960982
2023-07-06 17:00:00,100.6674281,90.0,10.667428099999995,0.0,10.667428099999995
2023-07-06 18:00:00,32.30060372,32.30060372,0.0,0.0,0.0
2023-07-06 19:00:00,0.157833185,0.0,0.0,0.157833185,0.157833185
2023-07-07 05:00:00,0.172893041,0.0,0.0,0.172893041,0.172893041
2023-07-07 06:00:00,34.096498450000006,34.096498450000006,0.0,0.0,0.0
2023-07-07 07:00:00,103.4204189,90.0,13.420418900000001,0.0,13.420418900000001
2023-07-07 08:00:00,145.9786034,90.0,55.9786034,0.0,55.9786034
2023-07-07 09:00:00,160.2505873,90.0,70.2505873,0.0,70.2505873
2023-07-07 10:00:00,164.44943880000002,90.0,74.44943880000002,0.0,74.44943880000002
2023-07-07 11:00:00,163.93592919999998,90.0,73.93592919999998,0.0,73.93592919999998
2023-07-07 12:00:00,159.6705115,90.0,69.6705115,0.0,69.6705115
2023-07-07 13:00:00,160.5886885,90.0,70.58868849999999,0.0,70.58868849999999
2023-07-07 14:00:00,161.9300133,90.0,71.93001330000001,0.0,71.93001330000001
2023-07-07 15:00:00,158.6017275,90.0,68.60172750000001,0.0,68.60172750000001
2023-07-07 16:00:00,144.812671,90.0,54.812670999999995,0.0,54.812670999999995
2023-07-07 17:00:00,103.6107942,90.0,13.6107942,0.0,13.6107942
2023-07-07 18:00:00,33.21795707,33.21795707,0.0,0.0,0.0
2023-07-07 19:00:00,0.156960138,0.0,0.0,0.156960138,0.156960138
2023-07-08 05:00:00,0.081173847,0.0,0.0,0.081173847,0.081173847
2023-07-08 06:00:00,30.41933564,30.41933564,0.0,0.0,0.0
2023-07-08 07:00:00,83.29670415999999,83.29670415999999,0.0,0.0,0.0
2023-07-08 08:00:00,132.1283156,90.0,42.12831560000001,0.0,42.12831560000001
2023-07-08 09:00:00,155.2640016,90.0,65.2640016,0.0,65.2640016
2023-07-08 10:00:00,162.689154,90.0,72.689154,0.0,72.689154
2023-07-08 11:00:00,170.0107166,90.0,80.0107166,0.0,80.0107166
2023-07-08 12:00:00,170.653847,90.0,80.65384700000001,0.0,80.65384700000001
2023-07-08 13:00:00,169.19253759999998,90.0,79.19253759999998,0.0,79.19253759999998
2023-07-08 14:00:00,167.3783315,90.0,77.3783315,0.0,77.3783315
2023-07-08 15:00:00,160.000182,90.0,70.000182,0.0,70.000182
2023-07-08 16:00:00,142.4998182,90.0,52.49981819999999,0.0,52.49981819999999
2023-07-08 17:00:00,96.34378109000001,90.0,6.343781090000007,0.0,6.343781090000007
2023-07-08 18:00:00,29.84729893,29.84729893,0.0,0.0,0.0
2023-07-08 19:00:00,0.06320068,0.0,0.0,0.06320068,0.06320068
2023-07-09 05:00:00,0.172741007,0.0,0.0,0.172741007,0.172741007
2023-07-09 06:00:00,33.344024510000004,33.344024510000004,0.0,0.0,0.0
2023-07-09 07:00:00,98.12461567,90.0,8.124615669999997,0.0,8.124615669999997
2023-07-09 08:00:00,143.436878,90.0,53.43687800000001,0.0,53.43687800000001
2023-07-09 09:00:00,159.80048380000002,90.0,69.80048380000002,0.0,69.80048380000002
2023-07-09 10:00:00,163.3627602,90.0,73.3627602,0.0,73.3627602
2023-07-09 11:00:00,166.6978274,90.0,76.6978274,0.0,76.6978274
2023-07-09 12:00:00,167.299992,90.0,77.299992,0.0,77.299992
2023-07-09 13:00:00,169.15239119999998,90.0,79.15239119999998,0.0,79.15239119999998
2023-07-09 14:00:00,165.7792604,90.0,75.7792604,0.0,75.7792604
2023-07-09 15:00:00,160.3506262,90.0,70.3506262,0.0,70.3506262
2023-07-09 16:00:00,141.34290230000002,90.0,51.34290230000002,0.0,51.34290230000002
2023-07-09 17:00:00,103.888741,90.0,13.888740999999996,0.0,13.888740999999996
2023-07-09 18:00:00,33.405588370000004,33.405588370000004,0.0,0.0,0.0
2023-07-09 19:00:00,0.161400795,0.0,0.0,0.161400795,0.161400795
2023-07-10 05:00:00,0.090891255,0.0,0.0,0.090891255,0.090891255
2023-07-10 06:00:00,36.13681771,36.13681771,0.0,0.0,0.0
2023-07-10 07:00:00,97.44934667,90.0,7.449346669999997,0.0,7.449346669999997
2023-07-10 08:00:00,143.006182,90.0,53.006181999999995,0.0,53.006181999999995
2023-07-10 09:00:00,159.7394057,90.0,69.73940569999999,0.0,69.73940569999999
2023-07-10 10:00:00,165.20006809999998,90.0,75.20006809999998,0.0,75.20006809999998
2023-07-10 11:00:00,165.8196036,90.0,75.8196036,0.0,75.8196036
2023-07-10 12:00:00,167.84287419999998,90.0,77.84287419999998,0.0,77.84287419999998
2023-07-10 13:00:00,169.38978519999998,90.0,79.38978519999998,0.0,79.38978519999998
2023-07-10 14:00:00,165.52712259999998,90.0,75.52712259999998,0.0,75.52712259999998
2023-07-10 15:00:00,158.6410304,90.0,68.6410304,0.0,68.6410304
2023-07-10 16:00:00,143.7383199,90.0,53.73831989999999,0.0,53.73831989999999
2023-07-10 17:00:00,103.6063396,90.0,13.606339599999998,0.0,13.606339599999998
2023-07-10 18:00:00,33.18861824,33.18861824,0.0,0.0,0.0
2023-07-10 19:00:00,0.157254126,0.0,0.0,0.157254126,0.157254126
2023-07-11 05:00:00,0.0006569550000000001,0.0,0.0,0.0006569550000000001,0.0006569550000000001
2023-07-11 06:00:00,30.55839416,30.55839416,0.0,0.0,0.0
2023-07-11 07:00:00,91.83405814,90.0,1.8340581399999962,0.0,1.8340581399999962
2023-07-11 08:00:00,125.03928590000001,90.0,35.03928590000001,0.0,35.03928590000001
